flight_number,airline_name,airline_iata,aircraft_type,aircraft_registration,origin_airport,destination_airport,origin_city,destination_city,scheduled_departure,scheduled_arrival,flight_status,flight_iata,flight_icao,passenger_capacity,distance_km,co2_per_passenger_kg,co2_per_passenger_per_km,data_extracted_at
134,Singapore Airlines,SQ,,,SIN,PEN,Singapore Changi,Penang International,2025-08-15T09:45:00+00:00,2025-08-15T11:10:00+00:00,landed,SQ134,SIA134,200,,,,2025-08-15T15:46:17.589496
5454,Virgin Australia,VA,,,SIN,PEN,Singapore Changi,Penang International,2025-08-15T09:45:00+00:00,2025-08-15T11:10:00+00:00,landed,VA5454,VOZ5454,200,,,,2025-08-15T15:46:17.589496
7712,United Airlines,UA,,,SIN,PEN,Singapore Changi,Penang International,2025-08-15T09:45:00+00:00,2025-08-15T11:10:00+00:00,landed,UA7712,UAL7712,200,,,,2025-08-15T15:46:17.589496
3422,Air New Zealand,NZ,,,SIN,PEN,Singapore Changi,Penang International,2025-08-15T09:45:00+00:00,2025-08-15T11:10:00+00:00,landed,NZ3422,ANZ3422,200,,,,2025-08-15T15:46:17.589496
5740,Malaysia Airlines,MH,,,SIN,PEN,Singapore Changi,Penang International,2025-08-15T09:45:00+00:00,2025-08-15T11:10:00+00:00,landed,MH5740,MAS5740,200,,,,2025-08-15T15:46:17.589496
8224,Air India,AI,,,SIN,PEN,Singapore Changi,Penang International,2025-08-15T09:45:00+00:00,2025-08-15T11:10:00+00:00,landed,AI8224,AIC8224,200,,,,2025-08-15T15:46:17.589496
7239,Air France,AF,,,SIN,PEN,Singapore Changi,Penang International,2025-08-15T09:45:00+00:00,2025-08-15T11:10:00+00:00,landed,AF7239,AFR7239,200,,,,2025-08-15T15:46:17.589496
5867,Air Canada,AC,,,SIN,PEN,Singapore Changi,Penang International,2025-08-15T09:45:00+00:00,2025-08-15T11:10:00+00:00,landed,AC5867,ACA5867,200,,,,2025-08-15T15:46:17.589496
8363,Korean Air,KE,,,SIN,PEN,Singapore Changi,Penang International,2025-08-15T08:30:00+00:00,2025-08-15T10:00:00+00:00,,KE8363,KAL8363,200,,,,2025-08-15T15:46:17.589496
426,Scoot,TR,,,SIN,PEN,Singapore Changi,Penang International,2025-08-15T08:40:00+00:00,2025-08-15T10:00:00+00:00,landed,TR426,TGW426,200,,,,2025-08-15T15:46:17.589496
8502,Singapore Airlines,SQ,,,SIN,PEN,Singapore Changi,Penang International,2025-08-15T08:40:00+00:00,2025-08-15T10:00:00+00:00,landed,SQ8502,SIA8502,200,,,,2025-08-15T15:46:17.589496
5952,Air Canada,AC,,,SIN,PEN,Singapore Changi,Penang International,2025-08-15T08:40:00+00:00,2025-08-15T10:00:00+00:00,landed,AC5952,ACA5952,200,,,,2025-08-15T15:46:17.589496
6118,AirAsia,AK,,,KUL,PEN,Kuala Lumpur International Airport (klia),Penang International,2025-08-15T08:50:00+00:00,2025-08-15T09:45:00+00:00,landed,AK6118,AXM6118,200,,,,2025-08-15T15:46:17.589496
132,Singapore Airlines,SQ,,,SIN,PEN,Singapore Changi,Penang International,2025-08-15T08:00:00+00:00,2025-08-15T09:25:00+00:00,landed,SQ132,SIA132,200,,,,2025-08-15T15:46:17.589496
5452,Virgin Australia,VA,,,SIN,PEN,Singapore Changi,Penang International,2025-08-15T08:00:00+00:00,2025-08-15T09:25:00+00:00,landed,VA5452,VOZ5452,200,,,,2025-08-15T15:46:17.589496
3232,Air New Zealand,NZ,,,SIN,PEN,Singapore Changi,Penang International,2025-08-15T08:00:00+00:00,2025-08-15T09:25:00+00:00,landed,NZ3232,ANZ3232,200,,,,2025-08-15T15:46:17.589496
5738,Malaysia Airlines,MH,,,SIN,PEN,Singapore Changi,Penang International,2025-08-15T08:00:00+00:00,2025-08-15T09:25:00+00:00,landed,MH5738,MAS5738,200,,,,2025-08-15T15:46:17.589496
9056,SWISS,LX,,,SIN,PEN,Singapore Changi,Penang International,2025-08-15T08:00:00+00:00,2025-08-15T09:25:00+00:00,landed,LX9056,SWR9056,200,,,,2025-08-15T15:46:17.589496
8222,Air India,AI,,,SIN,PEN,Singapore Changi,Penang International,2025-08-15T08:00:00+00:00,2025-08-15T09:25:00+00:00,landed,AI8222,AIC8222,200,,,,2025-08-15T15:46:17.589496
2102,Batik Air,ID,,,KUL,PEN,Kuala Lumpur International Airport (klia),Penang International,2025-08-15T08:20:00+00:00,2025-08-15T09:20:00+00:00,landed,ID2102,BTK2102,200,,,,2025-08-15T15:46:17.589496
5638,Etihad Airways,EY,,,KUL,PEN,Kuala Lumpur International Airport (klia),Penang International,2025-08-15T08:20:00+00:00,2025-08-15T09:20:00+00:00,landed,EY5638,ETD5638,200,,,,2025-08-15T15:46:17.589496
3430,Emirates,EK,,,KUL,PEN,Kuala Lumpur International Airport (klia),Penang International,2025-08-15T08:20:00+00:00,2025-08-15T09:20:00+00:00,landed,EK3430,UAE3430,200,,,,2025-08-15T15:46:17.589496
6144,AirAsia,AK,,,KUL,PEN,Kuala Lumpur International Airport (klia),Penang International,2025-08-15T08:25:00+00:00,2025-08-15T09:20:00+00:00,landed,AK6144,AXM6144,200,,,,2025-08-15T15:46:17.589496
106,AirAsia,AK,,,KNO,PEN,Polonia,Penang International,2025-08-15T07:15:00+00:00,2025-08-15T09:05:00+00:00,landed,AK106,AXM106,200,,,,2025-08-15T15:46:17.589496
1138,Malaysia Airlines,MH,,,KUL,PEN,Kuala Lumpur International Airport (klia),Penang International,2025-08-15T08:05:00+00:00,2025-08-15T09:05:00+00:00,landed,MH1138,MAS1138,200,,,,2025-08-15T15:46:17.589496
2238,SriLankan Airlines,UL,,,KUL,PEN,Kuala Lumpur International Airport (klia),Penang International,2025-08-15T08:05:00+00:00,2025-08-15T09:05:00+00:00,landed,UL2238,ALK2238,200,,,,2025-08-15T15:46:17.589496
4865,Turkish Airlines,TK,,,KUL,PEN,Kuala Lumpur International Airport (klia),Penang International,2025-08-15T08:05:00+00:00,2025-08-15T09:05:00+00:00,landed,TK4865,THY4865,200,,,,2025-08-15T15:46:17.589496
6354,Saudia,SV,,,KUL,PEN,Kuala Lumpur International Airport (klia),Penang International,2025-08-15T08:05:00+00:00,2025-08-15T09:05:00+00:00,landed,SV6354,SVA6354,200,,,,2025-08-15T15:46:17.589496
5021,Qatar Airways,QR,,,KUL,PEN,Kuala Lumpur International Airport (klia),Penang International,2025-08-15T08:05:00+00:00,2025-08-15T09:05:00+00:00,landed,QR5021,QTR5021,200,,,,2025-08-15T15:46:17.589496
3508,Philippine Airlines,PR,,,KUL,PEN,Kuala Lumpur International Airport (klia),Penang International,2025-08-15T08:05:00+00:00,2025-08-15T09:05:00+00:00,landed,PR3508,PAL3508,200,,,,2025-08-15T15:46:17.589496
7985,Japan Airlines,JL,,,KUL,PEN,Kuala Lumpur International Airport (klia),Penang International,2025-08-15T08:05:00+00:00,2025-08-15T09:05:00+00:00,landed,JL7985,JTL7985,200,,,,2025-08-15T15:46:17.589496
9287,Garuda Indonesia,GA,,,KUL,PEN,Kuala Lumpur International Airport (klia),Penang International,2025-08-15T08:05:00+00:00,2025-08-15T09:05:00+00:00,landed,GA9287,GIA9287,200,,,,2025-08-15T15:46:17.589496
4100,Firefly,FY,,,KUL,PEN,Kuala Lumpur International Airport (klia),Penang International,2025-08-15T08:05:00+00:00,2025-08-15T09:05:00+00:00,landed,FY4100,FFM4100,200,,,,2025-08-15T15:46:17.589496
3047,Royal Brunei Airlines,BI,,,KUL,PEN,Kuala Lumpur International Airport (klia),Penang International,2025-08-15T08:05:00+00:00,2025-08-15T09:05:00+00:00,landed,BI3047,RBA3047,200,,,,2025-08-15T15:46:17.589496
9547,Myanmar Airways International,8M,,,KUL,PEN,Kuala Lumpur International Airport (klia),Penang International,2025-08-15T08:05:00+00:00,2025-08-15T09:05:00+00:00,landed,8M9547,MMA9547,200,,,,2025-08-15T15:46:17.589496
3701,IndiGo,6E,,,KUL,PEN,Kuala Lumpur International Airport (klia),Penang International,2025-08-15T08:05:00+00:00,2025-08-15T09:05:00+00:00,landed,6E3701,IGO3701,200,,,,2025-08-15T15:46:17.589496
6114,AirAsia,AK,,,KUL,PEN,Kuala Lumpur International Airport (klia),Penang International,2025-08-15T07:40:00+00:00,2025-08-15T08:35:00+00:00,landed,AK6114,AXM6114,200,,,,2025-08-15T15:46:17.589496
1045,IndiGo,6E,,,MAA,PEN,Madras International (Meenambakkam),Penang International,2025-08-15T02:15:00+00:00,2025-08-15T08:30:00+00:00,landed,6E1045,IGO1045,200,,,,2025-08-15T15:46:17.589496
1426,Firefly,FY,,,SZB,PEN,Sultan Abdul Aziz Shah,Penang International,2025-08-15T07:20:00+00:00,2025-08-15T08:25:00+00:00,landed,FY1426,FFM1426,200,,,,2025-08-15T15:46:17.589496
5376,Malaysia Airlines,MH,,,SZB,PEN,Sultan Abdul Aziz Shah,Penang International,2025-08-15T07:20:00+00:00,2025-08-15T08:25:00+00:00,landed,MH5376,MAS5376,200,,,,2025-08-15T15:46:17.589496
6412,AirAsia,AK,,,JHB,PEN,Sultan Ismail International,Penang International,2025-08-15T07:00:00+00:00,2025-08-15T08:10:00+00:00,landed,AK6412,AXM6412,200,,,,2025-08-15T15:46:17.589496
2383,FlexFlight,W2,,,CNS,ABM,Cairns,Bamaga Injinoo,2025-08-15T15:00:00+00:00,2025-08-15T17:00:00+00:00,scheduled,W22383,FXT2383,200,,,,2025-08-15T15:46:17.589496
664,Iran Air,IR,,,NJF,IKA,Al-Ashraf International,,2025-08-15T15:35:00+00:00,2025-08-15T17:30:00+00:00,scheduled,IR664,IRA664,200,,,,2025-08-15T15:46:17.589496
113,Iraqi Airways,IA,,,NJF,IKA,Al-Ashraf International,,2025-08-15T15:00:00+00:00,2025-08-15T17:00:00+00:00,scheduled,IA113,IAW113,200,,,,2025-08-15T15:46:17.589496
676,Iran Air,IR,,,NJF,IKA,Al-Ashraf International,,2025-08-15T14:35:00+00:00,2025-08-15T16:30:00+00:00,scheduled,IR676,IRA676,200,,,,2025-08-15T15:46:17.589496
668,Iran Air,IR,,,NJF,IKA,Al-Ashraf International,,2025-08-15T13:35:00+00:00,2025-08-15T15:30:00+00:00,active,IR668,IRA668,200,,,,2025-08-15T15:46:17.589496
6638,ATA Airlines,I3,,,NJF,MHD,Al-Ashraf International,Mashad,2025-08-15T13:20:00+00:00,2025-08-15T16:20:00+00:00,active,I36638,TBZ6638,200,,,,2025-08-15T15:46:17.589496
662,Iran Air,IR,,,NJF,IKA,Al-Ashraf International,,2025-08-15T10:25:00+00:00,2025-08-15T12:20:00+00:00,active,IR662,IRA662,200,,,,2025-08-15T15:46:17.589496
7301,Sepehran Airlines,IS,,,NJF,MHD,Al-Ashraf International,Mashad,2025-08-15T10:05:00+00:00,2025-08-15T12:15:00+00:00,active,IS7301,SHI7301,200,,,,2025-08-15T15:46:17.589496
222,flydubai,FZ,,,NJF,DXB,Al-Ashraf International,Dubai,2025-08-15T09:50:00+00:00,2025-08-15T13:10:00+00:00,active,FZ222,FDB222,200,,,,2025-08-15T15:46:17.589496
2077,Emirates,EK,,,NJF,DXB,Al-Ashraf International,Dubai,2025-08-15T09:50:00+00:00,2025-08-15T13:10:00+00:00,active,EK2077,UAE2077,200,,,,2025-08-15T15:46:17.589496
674,Iran Air,IR,,,NJF,IKA,Al-Ashraf International,,2025-08-15T09:35:00+00:00,2025-08-15T11:30:00+00:00,active,IR674,IRA674,200,,,,2025-08-15T15:46:17.589496
7002,ATA Airlines,I3,,,NJF,MHD,Al-Ashraf International,Mashad,2025-08-15T09:10:00+00:00,2025-08-15T11:50:00+00:00,active,I37002,TBZ7002,200,,,,2025-08-15T15:46:17.589496
457,Air Arabia,G9,,,NJF,SHJ,Al-Ashraf International,Sharjah,2025-08-15T09:10:00+00:00,2025-08-15T12:15:00+00:00,active,G9457,ABY457,200,,,,2025-08-15T15:46:17.589496
7311,Sepehran Airlines,IS,,,NJF,MHD,Al-Ashraf International,Mashad,2025-08-15T08:50:00+00:00,2025-08-15T11:00:00+00:00,active,IS7311,SHI7311,200,,,,2025-08-15T15:46:17.589496
686,Iran Air,IR,,,NJF,IKA,Al-Ashraf International,,2025-08-15T08:35:00+00:00,2025-08-15T10:30:00+00:00,unknown,IR686,IRA686,200,,,,2025-08-15T15:46:17.589496
117,Iraqi Airways,IA,,,NJF,MHD,Al-Ashraf International,Mashad,2025-08-15T08:30:00+00:00,2025-08-15T11:00:00+00:00,unknown,IA117,IAW117,200,,,,2025-08-15T15:46:17.589496
6651,ATA Airlines,I3,,,NJF,IKA,Al-Ashraf International,,2025-08-15T08:20:00+00:00,2025-08-15T10:10:00+00:00,active,I36651,TBZ6651,200,,,,2025-08-15T15:46:17.589496
4801,Meraj Air,JI,,,NJF,MHD,Al-Ashraf International,Mashad,2025-08-15T08:00:00+00:00,2025-08-15T10:30:00+00:00,active,JI4801,MRJ4801,200,,,,2025-08-15T15:46:17.589496
360,Air Arabia,G9,,,NJF,SHJ,Al-Ashraf International,Sharjah,2025-08-15T07:15:00+00:00,2025-08-15T10:20:00+00:00,active,G9360,ABY360,200,,,,2025-08-15T15:46:17.589496
797,Turkish Airlines,TK,,,NJF,IST,Al-Ashraf International,Istanbul Airport,2025-08-15T05:20:00+00:00,2025-08-15T08:45:00+00:00,active,TK797,THY797,200,,,,2025-08-15T15:46:17.589496
204,Gulf Air,GF,,,NJF,BAH,Al-Ashraf International,Bahrain International,2025-08-15T13:00:00+00:00,2025-08-15T14:40:00+00:00,active,GF204,GFA204,200,,,,2025-08-15T15:46:17.589496
3177,Etihad Airways,EY,,,NJF,BAH,Al-Ashraf International,Bahrain International,2025-08-15T13:00:00+00:00,2025-08-15T14:40:00+00:00,active,EY3177,ETD3177,200,,,,2025-08-15T15:46:17.589496
400,Advanced Air,AN,,,CNM,ABQ,Carlsbad,Albuquerque International,2025-08-15T07:00:00+00:00,2025-08-15T08:18:00+00:00,scheduled,AN400,WSN400,200,,,,2025-08-15T15:46:17.589496
208,AvCenter,,,,PIH,JAC,Pocatello,Jackson Hole,2025-08-15T09:20:00+00:00,2025-08-15T10:00:00+00:00,scheduled,,TTE208,200,,,,2025-08-15T15:46:17.589496
312,NetJets Aviation,1I,,,MDW,JAC,Midway,Jackson Hole,2025-08-15T08:00:00+00:00,2025-08-15T10:00:00+00:00,scheduled,1I312,EJA312,200,,,,2025-08-15T15:46:17.589496
5730,United Airlines,UA,,,DEN,JAC,Denver International,Jackson Hole,2025-08-15T08:01:00+00:00,2025-08-15T09:39:00+00:00,scheduled,UA5730,UAL5730,200,,,,2025-08-15T15:46:17.589496
,empty,,,,EUG,JAC,Eugene,Jackson Hole,2025-08-15T07:00:00+00:00,2025-08-15T09:35:00+00:00,scheduled,,,200,,,,2025-08-15T15:46:17.589496
607,NetJets Aviation,1I,,,HLN,JAC,Helena,Jackson Hole,2025-08-15T08:21:00+00:00,2025-08-15T09:09:00+00:00,scheduled,1I607,EJA607,200,,,,2025-08-15T15:46:17.589496
,empty,,,,DAL,JAC,Love Field,Jackson Hole,2025-08-15T07:00:00+00:00,2025-08-15T08:34:00+00:00,scheduled,,,200,,,,2025-08-15T15:46:17.589496
,empty,,,,HSH,JAC,Henderson Executive,Jackson Hole,2025-08-15T06:00:00+00:00,2025-08-15T08:32:00+00:00,scheduled,,,200,,,,2025-08-15T15:46:17.589496
,empty,,,,BIL,JAC,Billings,Jackson Hole,2025-08-15T07:40:00+00:00,2025-08-15T08:18:00+00:00,scheduled,,,200,,,,2025-08-15T15:46:17.589496
652,NetJets Aviation,1I,,,IDA,JAC,Fanning Field,Jackson Hole,2025-08-15T07:30:00+00:00,2025-08-15T08:00:00+00:00,scheduled,1I652,EJA652,200,,,,2025-08-15T15:46:17.589496
397,NetJets Aviation,1I,,,RIL,JAC,Garfield County,Jackson Hole,2025-08-15T07:24:00+00:00,2025-08-15T07:54:00+00:00,scheduled,1I397,EJA397,200,,,,2025-08-15T15:46:17.589496
936,Japan Airlines,JL,,,IDA,JAC,Fanning Field,Jackson Hole,2025-08-15T07:15:00+00:00,2025-08-15T07:48:00+00:00,scheduled,JL936,JTL936,200,,,,2025-08-15T15:46:17.589496
528,Flexjet,LXJ,,,SLC,JAC,Salt Lake City International,Jackson Hole,2025-08-15T06:45:00+00:00,2025-08-15T07:29:00+00:00,scheduled,LXJ528,LXJ528,200,,,,2025-08-15T15:46:17.589496
246,UVT Aero,UVT,,,PEE,NJC,Bolshoye Savino,Nizhnevartovsk,2025-08-15T18:50:00+00:00,2025-08-15T20:50:00+00:00,scheduled,UVT246,UVT246,200,,,,2025-08-15T15:46:17.589496
9807,Uzbekistan Airways,HY,,,NMA,NJC,Namangan,Nizhnevartovsk,2025-08-15T16:00:00+00:00,2025-08-15T19:45:00+00:00,scheduled,HY9807,UZB9807,200,,,,2025-08-15T15:46:17.589496
4364,S7 Airlines,S7,,,NMA,NJC,Namangan,Nizhnevartovsk,2025-08-15T16:00:00+00:00,2025-08-15T19:45:00+00:00,scheduled,S74364,SBI4364,200,,,,2025-08-15T15:46:17.589496
205,IrAero,IO,,,UFA,NJC,Ufa International Airport,Nizhnevartovsk,2025-08-15T16:05:00+00:00,2025-08-15T18:05:00+00:00,scheduled,IO205,IAE205,200,,,,2025-08-15T15:46:17.589496
5329,S7 Airlines,S7,,,OVB,NJC,Tolmachevo,Nizhnevartovsk,2025-08-15T18:00:00+00:00,2025-08-15T17:30:00+00:00,scheduled,S75329,SBI5329,200,,,,2025-08-15T15:46:17.589496
518,UTair Aviation,UT,,,AER,NJC,Sochi/Adler International Airport,Nizhnevartovsk,2025-08-15T10:15:00+00:00,2025-08-15T17:00:00+00:00,scheduled,UT518,UTA518,200,,,,2025-08-15T15:46:17.589496
187,UTair Aviation,UT,,,OMS,NJC,Omsk,Nizhnevartovsk,2025-08-15T14:40:00+00:00,2025-08-15T15:45:00+00:00,scheduled,UT187,UTA187,200,,,,2025-08-15T15:46:17.589496
578,Etihad Airways,EY,,,DMM,AUH,King Fahd International Airport,Abu Dhabi International,2025-08-15T10:35:00+00:00,2025-08-15T12:55:00+00:00,landed,EY578,ETD578,200,,,,2025-08-15T15:46:27.081252
2287,Vueling,VY,,,XRY,BCN,Jerez De La Frontera,El Prat De Llobregat,2025-08-15T14:55:00+00:00,2025-08-15T16:40:00+00:00,scheduled,VY2287,VLG2287,200,,,,2025-08-15T15:46:27.081252
3322,flynas,XY,,,DMM,AUH,King Fahd International Airport,Abu Dhabi International,2025-08-15T10:35:00+00:00,2025-08-15T12:55:00+00:00,landed,XY3322,KNE3322,200,,,,2025-08-15T15:46:27.081252
2447,Tibet Airlines,TV,,,NGB,WEH,Lishe International Airport,Weihai,2025-08-15T14:35:00+00:00,2025-08-15T16:35:00+00:00,active,TV2447,TBA2447,200,,,,2025-08-15T15:46:27.081252
3776,Qatar Airways,QR,,,XRY,BCN,Jerez De La Frontera,El Prat De Llobregat,2025-08-15T14:55:00+00:00,2025-08-15T16:40:00+00:00,scheduled,QR3776,QTR3776,200,,,,2025-08-15T15:46:27.081252
6241,Saudia,SV,,,DMM,AUH,King Fahd International Airport,Abu Dhabi International,2025-08-15T10:35:00+00:00,2025-08-15T12:55:00+00:00,landed,SV6241,SVA6241,200,,,,2025-08-15T15:46:27.081252
5411,Iberia,IB,,,XRY,BCN,Jerez De La Frontera,El Prat De Llobregat,2025-08-15T14:55:00+00:00,2025-08-15T16:40:00+00:00,scheduled,IB5411,IBE5411,200,,,,2025-08-15T15:46:27.081252
7541,Chengdu Airlines,EU,,,NGB,WEH,Lishe International Airport,Weihai,2025-08-15T14:35:00+00:00,2025-08-15T16:35:00+00:00,active,EU7541,UEA7541,200,,,,2025-08-15T15:46:27.081252
367,Etihad Airways,EY,,,CCJ,AUH,Kozhikode Airport,Abu Dhabi International,2025-08-15T10:35:00+00:00,2025-08-15T12:55:00+00:00,landed,EY367,ETD367,200,,,,2025-08-15T15:46:27.081252
1553,Condor,DE,,,XRY,FRA,Jerez De La Frontera,Frankfurt International Airport,2025-08-15T14:50:00+00:00,2025-08-15T18:00:00+00:00,scheduled,DE1553,CFG1553,200,,,,2025-08-15T15:46:27.081252
331,Etihad Airways,EY,,,COK,AUH,Cochin International,Abu Dhabi International,2025-08-15T10:25:00+00:00,2025-08-15T12:55:00+00:00,landed,EY331,ETD331,200,,,,2025-08-15T15:46:27.081252
3945,Emirates,EK,,,XRY,FRA,Jerez De La Frontera,Frankfurt International Airport,2025-08-15T14:50:00+00:00,2025-08-15T18:00:00+00:00,scheduled,EK3945,UAE3945,200,,,,2025-08-15T15:46:27.081252
8254,Sichuan Airlines,3U,,,NGB,KMG,Lishe International Airport,Kunming,2025-08-15T14:30:00+00:00,2025-08-15T17:30:00+00:00,active,3U8254,CSC8254,200,,,,2025-08-15T15:46:27.081252
8970,AlphaSky,AS,,,XRY,FRA,Jerez De La Frontera,Frankfurt International Airport,2025-08-15T14:50:00+00:00,2025-08-15T18:00:00+00:00,scheduled,AS8970,JAG8970,200,,,,2025-08-15T15:46:27.081252
5474,Xiamen Airlines,MF,,,NGB,KMG,Lishe International Airport,Kunming,2025-08-15T14:30:00+00:00,2025-08-15T17:30:00+00:00,active,MF5474,CXA5474,200,,,,2025-08-15T15:46:27.081252
1396,Jet2,LS,,,XRY,BHX,Jerez De La Frontera,Birmingham Airport,2025-08-15T12:40:00+00:00,2025-08-15T14:40:00+00:00,scheduled,LS1396,EXS1396,200,,,,2025-08-15T15:46:27.081252
501,Discover Airlines,4Y,,,XRY,FRA,Jerez De La Frontera,Frankfurt International Airport,2025-08-15T12:35:00+00:00,2025-08-15T15:35:00+00:00,scheduled,4Y501,OCN501,200,,,,2025-08-15T15:46:27.081252
3588,Loong Air,GJ,,,NGB,KMG,Lishe International Airport,Kunming,2025-08-15T14:30:00+00:00,2025-08-15T17:30:00+00:00,active,GJ3588,CDC3588,200,,,,2025-08-15T15:46:27.081252
4409,Lufthansa,LH,,,XRY,FRA,Jerez De La Frontera,Frankfurt International Airport,2025-08-15T12:35:00+00:00,2025-08-15T15:35:00+00:00,scheduled,LH4409,DLH4409,200,,,,2025-08-15T15:46:27.081252
7126,Wizz Air,W6,,,MED,AUH,Mohammad Bin Abdulaziz,Abu Dhabi International,2025-08-15T09:10:00+00:00,2025-08-15T12:50:00+00:00,landed,W67126,WZZ7126,200,,,,2025-08-15T15:46:27.081252
5723,Binter Canarias,NT,,,XRY,TFN,Jerez De La Frontera,Norte Los Rodeos,2025-08-15T12:05:00+00:00,2025-08-15T13:15:00+00:00,active,NT5723,IBB5723,200,,,,2025-08-15T15:46:27.081252
693,Etihad Airways,EY,,,MCT,AUH,Seeb,Abu Dhabi International,2025-08-15T11:40:00+00:00,2025-08-15T12:50:00+00:00,landed,EY693,ETD693,200,,,,2025-08-15T15:46:27.081252
9474,China Southern Airlines,CZ,,,NGB,KMG,Lishe International Airport,Kunming,2025-08-15T14:30:00+00:00,2025-08-15T17:30:00+00:00,active,CZ9474,CSN9474,200,,,,2025-08-15T15:46:27.081252
7026,Enter Air,E4,,,XRY,WAW,Jerez De La Frontera,Frederic Chopin,2025-08-15T11:20:00+00:00,2025-08-15T15:20:00+00:00,active,E47026,ENT7026,200,,,,2025-08-15T15:46:27.081252
5108,Oman Air,WY,,,MCT,AUH,Seeb,Abu Dhabi International,2025-08-15T11:40:00+00:00,2025-08-15T12:50:00+00:00,landed,WY5108,OMA5108,200,,,,2025-08-15T15:46:27.081252
4579,TUIfly,X3,,,XRY,LGW,Jerez De La Frontera,Gatwick,2025-08-15T11:00:00+00:00,2025-08-15T12:45:00+00:00,active,X34579,TUI4579,200,,,,2025-08-15T15:46:27.081252
955,Cathay Pacific,CX,,,NGB,HKG,Lishe International Airport,Hong Kong International,2025-08-15T14:30:00+00:00,2025-08-15T16:55:00+00:00,active,CX955,CPA955,200,,,,2025-08-15T15:46:27.081252
